A polarização da população gera guerra civil;fake_news
O Chaves se pronuncia e diz está indignado com tanta mentira.;verdadeiro
Morte do precidenciavel X por acidente de aviao;verdadeiro
Monumento de Brasilia é atacado por manifestantes e eleicoes serão canceladas;fake_news
Novo presidente se diz confiante para governar o pais;verdadeiro
Jair Bolsonaro sobe no ranking de rejeicao no nordeste;verdadeiro
Haddad melhora nas pesquisas apos apoio de Lula;fake_news
Lula é condenado e tem pena ampliada em segunda instância por sítio em Atibaia;verdadeiro
Evangélica, nova secretária do setor de Audiovisual não tem experiência no setor;verdadeiro
Pabllo Vittar é beneficiado pela Lei Rouanet;fake_news
Carteiras de motorista vencidas a mais de 30 dias serão canceladas;fake_news
Vítimas de clonagem de veículos devem prestar queixa na polícia e abrir processo no Detran;verdadeiro
Lula é inocentado de todas as acusações;fake_news
